time-(s),steering-angle-(rad),steering-angle-velocity-(rad/s),speed-(m/s),acceleration-(m/s^2),jerk-(m/s^3)
68.31,0.268474,0.0857562666664665,1.38173,-0.1365463999996813,-6.10331555540305
68.32,0.268905,0.0,1.38105,0.0,47.17909743606429
68.33,0.269302,0.04618524583341062,1.38042,-0.07337766666678945,-0.9775541667224203
68.34,0.269516,0.0,1.38008,0.0,22.670517073151085
68.35,0.269717,0.023218627659561092,1.37976,-0.036854329787212814,0.13701063830788485
68.36,0.269745,0.0,1.37971,0.0,2.9344147368427507
68.37,0.269767,0.002569857499994203,1.37968,-0.004076088333324139,0.011559166671058163
68.38,0.269621,0.0,1.37991,0.0,-14.81418461540261
68.39,0.26781,-0.2544261111113789,1.38279,0.4045822222226481,42.42933333351982
68.4,0.262129,-0.04990521738590825,1.3919,0.08004413042612768,-749.9184782662462
68.41,0.256549,-0.7549411764719905,1.40097,1.2267741176493376,99.74217647161748
68.42,0.250903,0.0,1.41027,0.0,-717.9975
68.43,0.245355,-0.7766143396212309,1.41952,1.2955777358467033,137.006396225409
68.44,0.23931323684211112,-0.11016947368269986,1.4297486842105163,0.1886913157868863,-800.2051842121938
68.45,0.23174744186046317,-0.6026516279074294,1.4427574418604685,1.0452200000007852,-31.049511627509673
68.46,0.229267,0.0,1.44706,0.0,0.0
68.47,0.224223,0.0,1.45592,0.0,-321.45074509824593
68.48,0.219325,0.0,1.46462,0.0,-664.6882619042756
68.49,0.214387,-0.592886000000535,1.4735,1.0662633333342955,4.711733333793518
68.5,0.209679,0.0,1.48207,0.0,-552.6676097558848
68.51,0.20301286956521447,-1.0132007826085787,1.494386086956527,1.8744773913041453,210.50112173874436
68.52,0.20049941025641144,-0.11205743589712966,1.4990712820512797,0.21072820512762924,54.71446153831201
68.53,0.196723,0.0,1.50617,0.0,-298.59904347835794
68.54,0.451879,0.0,1.14082,0.0,42613.7538460783
68.55,0.4491575,-0.4154025,1.143775,0.45196650000000005,56.11995
68.56,0.448244,0.0,1.14477,0.0,0.0
68.57,0.446501,-0.21628169230893074,1.14668,0.23658061538597003,3.447769231422342
68.58,0.444714,0.0,1.14864,0.0,-127.36402777766284
68.59,0.442793,-0.24915743999964593,1.15076,0.27444927999961,20.905255999832505
68.6,0.440695,0.0,1.15308,0.0,-186.3234210528506
68.61,0.438397,-0.2777980408161251,1.15563,0.3084788571426335,9.779714285612926
68.62,0.4392635237830847,0.0016037223764597775,1.154719631686099,-0.0016848284286531175,-128.23168864630503
68.63,0.4404036866555619,0.003713883398112487,1.1535217786414953,-0.0039017079400336585,-125.82864739144881
68.64,0.4415438495280407,0.005824044419768195,1.1523239255968898,-0.00611858745141735,-123.42560613658918
68.65,0.4426840124005195,0.007934205441423902,1.1511260725522843,-0.00833546696280104,-121.02256488172955
68.66,0.4438241752729968,0.010044366463076613,1.1499282195076805,-0.010552346474181582,-118.61952362687333
68.67,0.4449643381454756,0.01215452748473232,1.148730366463075,-0.012769225985565272,-116.2164823720137
68.68,0.4461045010179544,0.014264688506388028,1.1475325134184697,-0.014986105496948964,-113.81344111715407
68.69,0.44724466389043166,0.016374849528040736,1.146334660373866,-0.017202985008329504,-111.41039986229785
68.7,0.44838482676291047,0.018485010549696444,1.1451368073292605,-0.019419864519713195,-109.00735860743822
68.71,0.4495249896353877,0.020595171571349154,1.1439389542846568,-0.021636744031093738,-106.604317352582
68.72,0.45066515250786654,0.022705332593004862,1.1427411012400512,-0.02385362354247743,-104.20127609772237
68.73,0.45180531538034535,0.02481549361466057,1.1415432481954457,-0.02607050305386112,-101.79823484286274
68.74,0.45294547825282255,0.02692565463631328,1.140345395150842,-0.02828738256524166,-99.39519358800652
68.75,0.45408564112530136,0.029035815657968988,1.1391475421062365,-0.030504262076625353,-96.99215233314689
68.76,0.45522580399778023,0.031145976679624696,1.1379496890616312,-0.03272114158800904,-94.58911107828726
68.77,0.45636596687025743,0.0332561377012774,1.1367518360170275,-0.034938021099389586,-92.18606982343104
68.78,0.45750612974273625,0.035366298722933114,1.135553982972422,-0.03715490061077328,-89.78302856857141
68.79,0.4586462926152151,0.037476459744588825,1.1343561299278164,-0.03937178012215697,-87.37998731371178
68.8,0.4597864554876923,0.03958662076624153,1.1331582768832127,-0.04158865963353751,-84.97694605885556
68.81,0.4609266183601711,0.041696781787897236,1.1319604238386072,-0.0438055391449212,-82.57390480399593
68.82,0.4620667812326483,0.04380694280954995,1.1307625707940034,-0.04602241865630174,-80.17086354913971
68.83,0.4632069441051272,0.045917103831205654,1.129564717749398,-0.04823929816768543,-77.76782229428008
68.84,0.464347106977606,0.048027264852861365,1.1283668647047926,-0.05045617767906912,-75.36478103942045
68.85,0.4654872698500832,0.05013742587451407,1.127169011660189,-0.05267305719044966,-72.96173978456423
68.86,0.4666274327225621,0.05224758689616978,1.1259711586155834,-0.054889936701833356,-70.5586985297046
68.87,0.4677675955950409,0.05435774791782549,1.1247733055709779,-0.057106816213217046,-68.15565727484496
68.88,0.4689077584675181,0.0564679089394782,1.1235754525263741,-0.059323695724597586,-65.75261601998874
68.89,0.47004792133999695,0.058578069961133905,1.1223775994817686,-0.061540575235981276,-63.349574765129105
68.9,0.47118808421247577,0.060688230982789616,1.1211797464371633,-0.06375745474736497,-60.946533510269475
68.91,0.47232824708495297,0.06279839200444233,1.1199818933925594,-0.0659743342587455,-58.543492255413256
68.92,0.47346840995743184,0.06490855302609803,1.118784040347954,-0.0681912137701292,-56.140451000553625
68.93,0.47460857282991065,0.06701871404775374,1.1175861873033486,-0.07040809328151289,-53.737409745693995
68.94,0.47574873570238785,0.06912887506940645,1.1163883342587448,-0.07262497279289343,-51.334368490837775
68.95,0.4768888985748667,0.07123903609106216,1.1151904812141393,-0.07484185230427712,-48.931327235978145
68.96,0.4780290614473439,0.07334919711271487,1.1139926281695356,-0.07705873181565766,-46.528285981121925
68.97,0.47916922431982273,0.07545935813437057,1.11279477512493,-0.07927561132704135,-44.125244726262295
68.98,0.48030938719230154,0.07756951915602628,1.1115969220803248,-0.08149249083842505,-41.722203471402665
68.99,0.4814495500647788,0.079679680177679,1.110399069035721,-0.08370937034980559,-39.319162216546445
69.0,0.4825897129372576,0.0817898411993347,1.1092012159911155,-0.08592624986118928,-36.916120961686815
69.01,0.4837298758097364,0.08390000222099041,1.10800336294651,-0.08814312937257297,-34.513079706827185
69.02,0.4848700386822137,0.08601016324264311,1.1068055099019063,-0.09036000888395351,-32.110038451970965
69.03,0.4860102015546925,0.08812032426429883,1.1056076568573008,-0.0925768883953372,-29.706997197111335
69.04,0.4871503644271713,0.09023048528595454,1.1044098038126953,-0.0947937679067209,-27.30395594225169
69.05,0.4882905272996485,0.09234064630760724,1.1032119507680915,-0.09701064741810143,-24.900914687395485
69.06,0.48943069017212737,0.09445080732926295,1.1020140977234862,-0.09922752692948512,-22.49787343253584
69.07,0.49057085304460457,0.09656096835091565,1.1008162446788825,-0.10144440644086566,-20.094832177679635
69.08,0.49171101591708344,0.09867112937257137,1.099618391634277,-0.10366128595224935,-17.69179092281999
69.09,0.49285117878956225,0.10078129039422708,1.0984205385896715,-0.10587816546363304,-15.28874966796036
69.1,0.49399134166203945,0.10289145141587978,1.0972226855450677,-0.10809504497501358,-12.88570841310414
69.11,0.49513150453451826,0.10500161243753549,1.0960248325004622,-0.11031192448639728,-10.48266715824451
69.12,0.49627166740699713,0.1071117734591912,1.094826979455857,-0.11252880399778097,-8.07962590338488
69.13,0.49741183027947433,0.10922193448084391,1.093629126411253,-0.1147456835091615,-5.67658464852866
69.14,0.49855199315195314,0.11133209550249962,1.0924312733666477,-0.1169625630205452,-3.27354339366903
69.15,0.499692156024432,0.11344225652415532,1.0912334203220422,-0.1191794425319289,-0.8705021388093996
69.16,0.5,0.0,1.09091,0.0,0.0
69.17,0.5,0.0,1.09091,0.0,0.0
69.18,0.5,0.0,1.09091,0.0,0.0
69.19,0.5,0.0,1.09091,0.0,0.0
69.2,0.5,0.0,1.09091,0.0,0.0
69.21,0.5,0.0,1.09091,0.0,0.0
69.22,0.5,0.0,1.09091,0.0,0.0
69.23,0.5,0.0,1.09091,0.0,0.0
69.24,0.5,0.0,1.09091,0.0,0.0
69.25,0.5,0.0,1.09091,0.0,0.0
69.26,0.5,0.0,1.09091,0.0,0.0
69.27,0.5,0.0,1.09091,0.0,0.0
69.28,0.5,0.0,1.09091,0.0,0.0
69.29,0.5,0.0,1.09091,0.0,0.0
69.3,0.5,0.0,1.09091,0.0,0.0
69.31,0.5,0.0,1.09091,0.0,0.0
69.32,0.5,0.0,1.09091,0.0,0.0
69.33,0.5,0.0,1.09091,0.0,0.0
69.34,0.5,0.0,1.09091,0.0,0.0
69.35,0.5,0.0,1.09091,0.0,0.0
69.36,0.5,0.0,1.09091,0.0,0.0
69.37,0.5,0.0,1.09091,0.0,0.0
69.38,0.5,0.0,1.09091,0.0,0.0
69.39,0.5,0.0,1.09091,0.0,0.0
69.4,0.5,0.0,1.09091,0.0,0.0
69.41,0.5,0.0,1.09091,0.0,0.0
69.42,0.5,0.0,1.09091,0.0,0.0
69.43,0.5,0.0,1.09091,0.0,0.0
69.44,0.5,0.0,1.09091,0.0,0.0
69.45,0.5,0.0,1.09091,0.0,0.0
69.46,0.5,0.0,1.09091,0.0,0.0
69.47,0.5,0.0,1.09091,0.0,0.0
69.48,0.5,0.0,1.09091,0.0,0.0
69.49,0.5,0.0,1.09091,0.0,0.0
69.5,0.5,0.0,1.09091,0.0,0.0
69.51,0.5,0.0,1.09091,0.0,0.0
69.52,0.5,0.0,1.09091,0.0,0.0
69.53,0.5,0.0,1.09091,0.0,0.0
69.54,0.5,0.0,1.09091,0.0,0.0
69.55,0.5,0.0,1.09091,0.0,0.0
69.56,0.5,0.0,1.09091,0.0,0.0
69.57,0.5,0.0,1.09091,0.0,0.0
69.58,0.5,0.0,1.09091,0.0,0.0
69.59,0.5,0.0,1.09091,0.0,0.0
69.6,0.5,0.0,1.09091,0.0,0.0
69.61,0.5,0.0,1.09091,0.0,0.0
69.62,0.5,0.0,1.09091,0.0,0.0
69.63,0.5,0.0,1.09091,0.0,0.0
69.64,0.5,0.0,1.09091,0.0,0.0
69.65,0.5,0.0,1.09091,0.0,0.0
69.66,0.5,0.0,1.09091,0.0,0.0
69.67,0.5,0.0,1.09091,0.0,0.0
69.68,0.5,0.0,1.09091,0.0,0.0
69.69,0.5,0.0,1.09091,0.0,0.0
69.7,0.5,0.0,1.09091,0.0,0.0
69.71,0.5,0.0,1.09091,0.0,0.0
69.72,0.5,0.0,1.09091,0.0,0.0
69.73,0.5,0.0,1.09091,0.0,0.0
69.74,0.5,0.0,1.09091,0.0,0.0
69.75,0.5,0.0,1.09091,0.0,0.0
69.76,0.5,0.0,1.09091,0.0,0.0
69.77,0.5,0.0,1.09091,0.0,0.0
69.78,0.5,0.0,1.09091,0.0,0.0
69.79,0.5,0.0,1.09091,0.0,0.0
69.8,0.5,0.0,1.09091,0.0,0.0
69.81,0.5,0.0,1.09091,0.0,0.0
69.82,0.495851,0.0,1.09504,0.0,-559.8609767456398
69.83,0.489543,-0.89514,1.10138,0.89965,59.28800000000001
69.84,0.483184,-0.2763117241361901,1.10784,0.28095586206719547,-252.77048275954746
69.85,0.476775,-1.357790816331256,1.11444,1.3969489795966985,308.7967755132057
69.86,0.470314,0.0,1.12117,0.0,-485.284
69.87,0.463802,-1.0315859999994856,1.12803,1.0872116666661245,166.04179999977322
69.88,0.457238,0.0,1.13503,0.0,-790.2341818196595
69.89,0.450622,-0.8255757446816453,1.14218,0.8918987234051134,19.40338297913695
69.9,0.443954,0.0,1.14948,0.0,-478.0296363629863
69.91,0.437233,-0.868810434783727,1.15692,0.9628330434795002,46.84665217448935
69.92,0.43046,0.0,1.16453,0.0,-536.8524250005155
69.93,0.423633,-0.9578224999962848,1.1723,1.0896499999957734,112.35386538279562
69.94,0.41631317021277214,-0.092921489360391,1.1807425531914821,0.10859553191336133,-661.9942553201324
69.95,0.409877,0.0,1.18826,0.0,-279.8396470578705
69.96,0.403123,-0.049983658538317766,1.19626,0.059209512197174075,-569.2724634135029
69.97,0.3966478813559275,-1.0928922033906296,1.2040430508474633,1.312241355933163,221.4856949154162
69.98,0.389563,-1.0233299999982755,1.21266,1.2455491304326838,-182.06234782764557
69.99,0.382745,-1.6121191891913407,1.22107,1.9892727027053572,521.6125810822268
70.0,0.37673939130435186,-1.2903680434773857,1.228583695652169,1.614366086955427,310.2633913039089
70.01,0.369187,-1.9858596428558168,1.23815,2.519250714284032,868.9857142846936
70.02,0.36257,-0.5590922727276739,1.24666,0.7191572727277888,-321.67254545420525
70.03,0.356202,-1.5487599999993886,1.25496,2.019223999999203,558.0321999996695
70.04,0.349799,-2.299,1.26343,3.03762,1090.63
70.05,0.343483,-1.0260298039246318,1.27188,1.3739654902001803,182.1541960804608
70.06,0.337066,-0.0518671739146459,1.28059,0.07040021739347901,-664.9868478248038
70.07,0.330709,-1.3714482692344037,1.28934,1.8870034615434623,433.2446346180426
70.08,0.3237636500000056,-0.11660324999861915,1.2990382499999922,0.16493024999804684,-865.4419750013524
70.09,0.317938,0.0,1.30728,0.0,-286.6828124995587
70.1,0.311888,0.0,1.31595,0.0,-617.3465277796578
70.11,0.305807,-0.8106506122453033,1.32479,1.1776959183679359,101.418734694129
70.12,0.299945,0.0,1.33341,0.0,-718.557567566306
70.13,0.29619767941454866,-0.017694638810167012,1.3398338904626892,0.03033308781864325,0.14323016997141813
70.14,0.29043257082153334,-0.044917160056640294,1.3497167988668493,0.07699937677050922,0.3635842776202595
70.15,0.284667462228518,-0.07213968130311357,1.3595997072710095,0.1236656657223752,0.5839383852691009
70.16,0.2789023536355109,-0.09936220254954817,1.3694826156751554,0.17033195467417483,0.8042924929176292
70.17,0.2731372450424956,-0.12658472379602145,1.3793655240793155,0.2169982436260408,1.0246466005664707
70.18,0.26737213644948027,-0.15380724504249474,1.3892484324834755,0.2636645325779068,1.245000708215312
70.19,0.26160702785647316,-0.18102976628892933,1.3991313408876216,0.3103308215297064,1.4653548158638403
70.2,0.25584191926345784,-0.20825228753540262,1.4090142492917817,0.3569971104815724,1.6857089235126816
70.21,0.25007681067045073,-0.2354748087818372,1.4188971576959277,0.40366339943337204,1.90606303116121
70.22,0.24431170207743538,-0.26269733002831047,1.4287800661000878,0.450329688385238,2.1264171388100515
70.23,0.23854659348442006,-0.28991985127478376,1.4386629745042478,0.496995977337104,2.346771246458893
70.24,0.23278148489141293,-0.31714237252121835,1.448545882908394,0.5436622662889037,2.567125354107421
70.25,0.22701637629839763,-0.34436489376769164,1.458428791312554,0.5903285552407697,2.7874794617562624
70.26,0.2212512677053823,-0.3715874150141649,1.468311699716714,0.6369948441926356,3.0078335694051037
70.27,0.21548615911237518,-0.3988099362605995,1.4781946081208601,0.6836611331444352,3.228187677053632
70.28,0.20972105051935985,-0.4260324575070728,1.4880775165250202,0.7303274220963012,3.4485417847024737
70.29,0.20395594192634453,-0.4532549787535461,1.4979604249291802,0.7769937110481672,3.668895892351315
70.3,0.19819083333333742,-0.4804774999999807,1.5078433333333263,0.8236599999999669,3.8892499999998433
70.31,0.1924257247403221,-0.507700021246454,1.5177262417374864,0.8703262889518328,4.109604107648685
70.32,0.186660616147315,-0.5349225424928885,1.5276091501416325,0.9169925779036324,4.3299582152972125
70.33,0.18089550755429967,-0.5621450637393618,1.5374920585457925,0.9636588668554984,4.550312322946055
70.34,0.17784,0.0,1.54273,0.0,-203.89599999966228
70.35,0.175233,-0.364789966666565,1.54792,0.725945333333131,86.70459999991633
70.36,0.1721260975609747,-0.0810330487807125,1.5541534146341482,0.16353658536630714,-546.9691463411256
70.37,0.169758,0.0,1.55893,0.0,-158.07972093035127
70.38,0.167343,0.0,1.56384,0.0,-328.4465116282597
70.39,0.165319,-0.31660735849046906,1.56797,0.6469518867922546,90.09667924519846
70.4,0.163752,0.0,1.57119,0.0,-368.2790487805223
70.41,0.162565,-0.1508852708335858,1.57364,0.3108842916671869,12.962875000244992
70.42,0.161412,0.0,1.57602,0.0,-161.18434883694945
70.43,0.160365,-0.13883239999968683,1.57819,0.2877597333326842,8.542399999670835
70.44,0.159219,0.0,1.58057,0.0,-149.58031578950659
70.45,0.158113,-0.13644091836706848,1.58288,0.284467040815746,16.16157142832239
70.46,0.1567570000000003,-0.028302871794794446,1.5857148717948713,0.05937466666650441,-187.08151282061695
70.47,0.15538976923077027,-0.07452184615364249,1.5885823076923056,0.15673430769187938,-47.11333846180199
70.48,0.154938,0.0,1.58953,0.0,0.0
70.49,0.154069,-0.12482091304362657,1.59137,0.26312000000031266,23.44643478275509
70.5,0.153283,0.0,1.59303,0.0,-126.95097560959266
70.51,0.152381,-0.12735311111108064,1.59494,0.2696387222221577,30.968355555528845
70.52,0.151522,0.0,1.59676,0.0,-166.396
70.53,0.150523,-0.1410255,1.59888,0.3000335,24.748999999999995
70.54,0.149555,0.0,1.60095,0.0,-149.50346341412995
70.55,0.148437,-0.1458490800001913,1.60334,0.31197504000040926,20.274120000185206
70.56,0.147347,0.0,1.60568,0.0,-172.94305263125557
70.57,0.146102,-0.18399381355954997,1.60836,0.395973389830999,52.86586440698461
70.58,0.144882,0.0,1.61099,0.0,-259.5342749997872
70.59,0.143504,-0.20916977777750256,1.61398,0.4532231111105147,57.925888888624684
70.6,0.14215,0.0,1.61692,0.0,-272.5208000005605
70.61,0.140636,-0.24067999999984058,1.62023,0.525439999999652,80.76467796596098
70.62,0.139144,0.0,1.6235,0.0,-394.8047999993356
70.63,0.137489,-0.21474000000066337,1.62714,0.4727140000014604,20.285500000695322
70.64,0.135857,-0.02120659090833754,1.63075,0.0468936363619703,-210.9747272735832
70.65,0.134059,-0.25793697959160655,1.63474,0.5730081632647949,51.7898775507781
70.66,0.132284,-0.03875846938899152,1.63871,0.08652489796194396,-242.75687754946688
70.67,0.13034,-0.24589441509417478,1.64307,0.5517320754713282,39.79488679229499
70.68,0.128418,0.0,1.64741,0.0,-349.6472926817477
70.69,0.126324,-0.27897794117628405,1.65215,0.6327549019603612,41.55245098019327
70.7,0.124253,0.0,1.65688,0.0,-345.0512272722581
70.71,0.122007,-0.26833952381097653,1.66203,0.6158047619080956,-4.120476188859016
70.72,0.119942,0.0,1.6668,0.0,-303.9785833336606
70.73,0.118196,-0.22569787037034988,1.67085,0.5238108888888413,42.60437037035015
70.74,0.11627670731707386,-0.03857824390227188,1.6753356097560959,0.0903975609752181,-329.34126829294166
70.75,0.114794,0.0,1.67881,0.0,-113.01981249985661
70.76,0.1128238048780475,-0.05045914634177823,1.6834502439024421,0.1193847560983058,-239.32029268251287
70.77,0.111332,0.0,1.68698,0.0,-126.95280000034695
70.78,0.109483,0.0,1.69137,0.0,-322.94210810847295
70.79,0.107682,-0.23252761538397992,1.69568,0.5557461538446351,43.0742307685791
70.8,0.10572,0.0,1.70039,0.0,-398.9786111107511
70.81,0.10273873469387682,-0.45424330612242647,1.707611632653063,1.1004367346938253,130.79566326518957
70.82,0.101718,0.0,1.71009,0.0,0.0
70.83,0.0996757,-0.3003150862067073,1.71508,0.7340163793098824,95.2507758618761
70.84,0.0974645,0.0,1.72052,0.0,-574.9245
70.85,0.0952944,-0.2795569787235343,1.72589,0.6917604255322368,40.39451063844234
70.86,0.09289771428571243,-0.01307369047663283,1.7318573809523856,0.032780238096347225,-432.3450476184197
70.87,0.0906515,0.0,1.73749,0.0,-186.14008695626038
70.88,0.0878486,0.0,1.74457,0.0,-473.06909302435446
70.89,0.0846002,-0.4080875918371463,1.75285,1.0399426530622735,34.53024489845757
70.9,0.081797,0.0,1.76005,0.0,-488.9246249995037
70.91,0.0790716,-0.3118284680854063,1.76712,0.8082144680858838,0.6378510641865773
70.92,0.0765553,0.0,1.77369,0.0,-440.18608333380723
70.93,0.0739975,-0.30620159574442163,1.78042,0.8058085106376157,31.74004255289401
70.94,0.0715833,0.0,1.78682,0.0,-469.4391219510387
70.95,0.0690956,-0.3183725,1.79347,0.8502149999999999,46.78600000000006
70.96,0.0667316,0.0,1.79982,0.0,-462.93969230825456
70.97,0.0642857,-0.28353,1.80645,0.7682,-7.0090000000000146
70.98,0.0619562,0.0,1.81281,0.0,-401.50778947377256
70.99,0.0595435,-0.337109793104024,1.81944,0.9265660344843408,107.78082758686543
71.0,0.0572435,0.0,1.82581,0.0,-630.1951578936894
71.01,0.0548611,-0.3378205272716855,1.83245,0.9418758181789135,105.87601818056538
